x1,x2,x3
0.42,-0.087,0.58
-0.20,-3,-3.40
1.30,0.32,1.70
0.39,0.71,0.23
-1.6,-5.3,-0.15
-0.029,0.89,-4.7
-0.23,1.9,2.20
0.27,-0.30,-0.87
-1.9,0.76,-2.10
0.87,-1.0,-2.6
x1,x2,x3
-0.40,0.58,-0.089
-0.31,0.27,-0.04
0.38,0.055,-0.035
-0.15,0.53,0.011
-0.35,0.47,0.034
0.17,0.69,0.10
-0.011,0.55,-0.18
-0.27,0.61,0.12
-0.065,0.49,0.0012
-0.12,0.054,-0.063
x1,x2,x3
0.835,1.6,-0.014
1.1,1.6,0.48
-0.44,-0.41,0.32
0.047,-0.45,1.4
0.28,0.35,3.10
-0.39,-0.48,0.11
0.34,-0.079,0.14
-0.30,-0.22,2.2
1.1,1.20,-0.46
0.18,-0.11,-0.49
